filename,file_path,emotion,file_size_bytes,file_hash
Disgust_196.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_196.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_197.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_197.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_198.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_198.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_199.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_199.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_200.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_200.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_201.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_201.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_202.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_202.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_203.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_203.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_204.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_204.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_205.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_205.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_206.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_206.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_207.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_207.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_208.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_208.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_209.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_209.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_210.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_210.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_211.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_211.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_212.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_212.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_213.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_213.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_214.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_214.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_215.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_215.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_216.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_216.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_217.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_217.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_218.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_218.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_219.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_219.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_220.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_220.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_221.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_221.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_222.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_222.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_223.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_223.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_224.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_224.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_225.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_225.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_226.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_226.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_227.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_227.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_228.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_228.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_229.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_229.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_230.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_230.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_231.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_231.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_232.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_232.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_233.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_233.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_234.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_234.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_235.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_235.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_236.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_236.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_237.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_237.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_238.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_238.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_239.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_239.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_240.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_240.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_241.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_241.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_242.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_242.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_243.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_243.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_244.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_244.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_245.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_245.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_246.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_246.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_247.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_247.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_248.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_248.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Disgust_249.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Disgust\Disgust_249.wav,Disgust,44144,2b36b85edd854917881d38cad85d7531c540505b40be9aed533849edc943cca2
Fear_000.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_000.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_001.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_001.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_002.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_002.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_003.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_003.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_004.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_004.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_005.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_005.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_006.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_006.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_007.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_007.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_008.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_008.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_009.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_009.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_010.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_010.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_011.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_011.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_012.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_012.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_013.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_013.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_014.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_014.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_015.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_015.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_016.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_016.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_017.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_017.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_018.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_018.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_019.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_019.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_020.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_020.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_021.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_021.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_022.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_022.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_023.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_023.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_024.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_024.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_025.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_025.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_026.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_026.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_027.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_027.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_028.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_028.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_029.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_029.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_030.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_030.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_031.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_031.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_032.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_032.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_033.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_033.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_034.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_034.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_035.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_035.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_036.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_036.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_037.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_037.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_038.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_038.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_039.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_039.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_040.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_040.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_041.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_041.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_042.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_042.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_043.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_043.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_044.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_044.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_045.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_045.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_046.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_046.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_047.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_047.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_048.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_048.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_049.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_049.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_050.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_050.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_051.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_051.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_052.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_052.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_053.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_053.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_054.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_054.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_055.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_055.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_056.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_056.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_057.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_057.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_058.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_058.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_059.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_059.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_060.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_060.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_061.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_061.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_062.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_062.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_063.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_063.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_064.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_064.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_065.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_065.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_066.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_066.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_067.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_067.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_068.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_068.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_069.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_069.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_070.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_070.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_071.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_071.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_072.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_072.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_073.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_073.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_074.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_074.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_075.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_075.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
Fear_076.wav,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\audio_dataset\Fear\Fear_076.wav,Fear,44144,c970003007f2e3532230e2b92abaeab97f0da70f9d2518f7bf4f397a56f59e31
