filename,file_path,emotion,file_size_bytes,file_hash
Disgust_047.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_047.png,Disgust,1284,98b1c988444e53a1535de954b655b875108fdc8831355b67c2ca4c6382a56ad4
Disgust_048.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_048.png,Disgust,1274,0b7113aff332e0c1f0c32cdf911fbc3028f9cc7af44b47c3cea3757592328b59
Disgust_049.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_049.png,Disgust,1270,0e147ef3598fe297769353376a735ca2824aa48a32cc6e0a33705fb0306ec39d
Disgust_050.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_050.png,Disgust,1304,06f9fdcd2ca99676732a4c609f57ffec5194ce30d98516d2d9e4edc1ab7556dd
Disgust_051.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_051.png,Disgust,1284,2a5cb8ff3f8eb111b4ebd33eea087019675119c7799955af3c611f7ac36892c9
Disgust_052.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_052.png,Disgust,1298,1bd4ea3a1251d3a3779bad3e5cc25d3f7fd71bb5900bfb991432899be6ece4bc
Disgust_053.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_053.png,Disgust,1292,ba9d09dc94d0e498b17df88c9dd054aa2045a7ef757a4986f20dbd6aa227425d
Disgust_054.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_054.png,Disgust,1291,8b8cd1442d71b26cf1b9a6a58aa030cfc9117ca5cb1a99f529da53c31954cea6
Disgust_055.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_055.png,Disgust,1281,1f9f1044c91006d0e7577287cde860dc8fd5fcb98ca33bee060bfb80b5629038
Disgust_056.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_056.png,Disgust,1283,26e5ba9db16aa6dc5e4be1fcc32ae399d1dcdd3bd4ba820ca827b5aa704c8e4d
Disgust_057.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_057.png,Disgust,1273,a0034e5978e2ea073f7975658409a275d73a91d8500f681f19510b05647dc34b
Disgust_058.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_058.png,Disgust,1290,d2960c44071252023d5ec07e5fe606ca706969f770bd05bb95472e4c67f7a54c
Disgust_059.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_059.png,Disgust,1293,b813e4ba893933542d7f5e6f7e5c7fdbe43eef39e63992bbe3da674f034d6ef9
Disgust_060.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_060.png,Disgust,1293,1fdb6495b4223fa6640eba8ef49ca0c2cd9e39f9b5a12930effeb9dc3937d4e7
Disgust_061.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_061.png,Disgust,1281,dc1efedfa856f2b223699ef86fecbb9a66496611982be3a025f73fb12e77aabd
Disgust_062.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_062.png,Disgust,1276,7028b564be4cfce41a0e355278803c26483c0c28a99d3a31d5c6e6355c00957a
Disgust_063.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_063.png,Disgust,1293,b405d8b6680bcce154483f76ad22681c292d9e3eb5c3c8c7300970d7f57d5bc5
Disgust_064.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_064.png,Disgust,1267,e9f3ec9e0f62967e2f247cc1688eb0c4fc67e9b59352cd0f77c44c1891f064d2
Disgust_065.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_065.png,Disgust,1290,06dca329c2b959cc04350cf37516c90f20a6d6bf862bef2ff3e7393cb61cbe6d
Disgust_066.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_066.png,Disgust,1284,630860418331dd2ea2253130132346727016e35ad3ca6d3cf3c0038123631030
Disgust_067.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_067.png,Disgust,1277,953126129b6c2e545d82aae26d1b6a241c0aee49b23ea5b628e409545aa8853d
Disgust_068.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_068.png,Disgust,1292,ea84631d2d4ec9e3a21b770511ee2477e4037b2e34d7fe568b6c9cb6199871a3
Disgust_069.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_069.png,Disgust,1282,21ce0691ac8e4385d3df5acba33d3d1458845e75e64f71ba0aa7324046c43640
Disgust_070.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_070.png,Disgust,1276,cbe5dea4f7f8e747102aaf315c890ab0568c2acf01597b62c189960799d2afbe
Disgust_071.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_071.png,Disgust,1293,b3f0964343971cb831a810bc8dd64f0cd748aa6c449c84f619fbcb895f5fe8f9
Disgust_072.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_072.png,Disgust,1283,3bb04dd635f711272e45eaa474340f37bda92bc35680604703d2ef2292fd975e
Disgust_073.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_073.png,Disgust,1266,17f0eb5a1726e525b70057d8448a51e3ce6593dbbea424cc133279cd827d63a8
Disgust_074.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_074.png,Disgust,1287,e337fdc044464823f1140c3812b3c17f54ecb41d31e6742668e843242c1e624e
Disgust_075.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_075.png,Disgust,1286,0f2bd863b313f45badcaf926c5c6ff09a8b090ae3133d5e121f3c360eda238ce
Disgust_076.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_076.png,Disgust,1292,ea9be7c8df10a586402f9b219213477621da44bde0c39ec719aa380d6cb10f55
Disgust_077.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_077.png,Disgust,1275,c6efb309e16ce2627bccb9c153e0e81e901ef7315528fd866f385824fa68c55b
Disgust_078.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_078.png,Disgust,1284,4d0d88ee8937dbaa56a4abbb194fdb309a85d8a1a0058065815beff9badd74a4
Disgust_079.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_079.png,Disgust,1286,0e7ed3b3221cab73a8c63c99d63e364442fbf5987b1e7945a130a629b0e331e7
Disgust_080.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_080.png,Disgust,1276,d6cd78d0aa3ce7941cb8546c89b798655b301354f0c7f155fabb2e266b40f02d
Disgust_081.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_081.png,Disgust,1270,3a5666bdec86750afa7b9059d55285d40aaa67b948f01d1d82108c11c4f8cc61
Disgust_082.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_082.png,Disgust,1289,701c3f4152d574ec72fa512e6b758bdec9d2400459b8672eb14d5281025f0789
Disgust_083.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_083.png,Disgust,1287,0033358c04973d8da733972766b60e7030311f41022b77bba4d6ff5df3295195
Disgust_084.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_084.png,Disgust,1292,5eb6432bae4343ab230c86e7ac55a8f357bb00de2b05492e5469e6038db41a8a
Disgust_085.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_085.png,Disgust,1283,30227eaea5a208503b024747de987272e08527b56fe7934255dc084517280d24
Disgust_086.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_086.png,Disgust,1298,2d5401061fab2d68abaeba14fa092b05c514ceffc42ea749da5536eaa796b4bf
Disgust_087.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_087.png,Disgust,1294,e083ca14d648fb56de17eff5b0c336a38d595257ca53ddeea0eb0bd61347175a
Disgust_088.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_088.png,Disgust,1303,c1d73386c0a4ca8c08ae0759a1982a46cdfa796de2939eb568cae73618467f5d
Disgust_089.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_089.png,Disgust,1283,753f14578bf56076a157fe6125db2613569eda6cd7d1f3f4ab041dfab41d29d7
Disgust_090.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_090.png,Disgust,1305,b59755493f85e2880134ee5cd682dc5e203e1e3d464260886fe8776484271601
Disgust_091.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_091.png,Disgust,1292,a228e83eaeb13d8444cfb6efc02c8ccc84d11dc4f372b5fc34c859fcede34431
Disgust_092.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_092.png,Disgust,1294,3e87db1ae20b4e7bdcbf3ce73e78944293262aac524387f549b7397339f05517
Disgust_093.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_093.png,Disgust,1293,a6f96cb8754a5bf29b860e4338693d5c271a261fe87a62c0d41d52fd5e562b5b
Disgust_094.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_094.png,Disgust,1286,97b89f0cec7ae6bf2a6cf77aebb22b6ae1ccb1b5bbb68b5335beb66bc74d48f7
Disgust_095.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_095.png,Disgust,1271,de797138a5c7d8924e87175a51de1b6f1a0a2f11edd2ecb5b3c11a67e14ce6bf
Disgust_096.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_096.png,Disgust,1282,fd7547c803d5a508a6a59ebe48e2de07cfa475d45335db3c801ab7c82d6e4851
Disgust_097.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_097.png,Disgust,1268,547d0729ed0cc5966d2856398f47e4ae7a0f4829107f62979935aff7ce9bf662
Disgust_098.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_098.png,Disgust,1285,9d3eb1d19da2558058edc613a6561df76ccf32c23e6e184b4dd4a9b96cd5a46e
Disgust_099.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_099.png,Disgust,1270,bc0b9416853a0119530b1b65ed2b645a4d575dcdb8fd9e5bc4eaeac14dcaf2cd
Disgust_100.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_100.png,Disgust,1294,ffb00a8f90f1400062a8edb9f185bdf30a1624b57e4f73c243a2879b1ca97e33
Disgust_101.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_101.png,Disgust,1274,06705ea51d93b97f142e7f80e3abf8fe025052428aa933ae533ad32797bd412e
Disgust_102.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_102.png,Disgust,1268,cba2fbfb5059c9a9f9e37f2081949d262faf82d7474c227d227c54cc0342ca8e
Disgust_103.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_103.png,Disgust,1279,b11a6db5e8c83e04ec50e9c381c13a80e8922e807f4b9acd08e235b6ad08034d
Disgust_104.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_104.png,Disgust,1299,2ab64f5812824de89235f752182d900b5f9f6a7d16071a83338d14fa34faa7c4
Disgust_105.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_105.png,Disgust,1267,ec671b63a12afa00c54124911f8af1ca7f8bd05dd5e82be6e34e0cf61d132635
Disgust_106.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_106.png,Disgust,1295,89ac2ef292bae8f5ffe2c55d1e68270ac21aeab7ac61a58538e212e6081c4737
Disgust_107.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_107.png,Disgust,1282,1d47b2947e45f4610378bebaa3e09413493c7d2b5bfe6c69f658abfa5ca8e2b7
Disgust_108.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_108.png,Disgust,1269,5b75b8f93f1cdf7f0a1243d73de33fac9607cdf5b3153bfd2b59b12b6560f541
Disgust_109.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_109.png,Disgust,1289,7eb54362221a0fd6be0f6bb4fd1cc1b49f02e2414fc4c8a0396b27d37ce46094
Disgust_110.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_110.png,Disgust,1281,701a021dcd927e52698d144dac13adffd71d5c9471dbd52f7f78b9ede3838d81
Disgust_111.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_111.png,Disgust,1281,917b5a9013ac6e221f5b2a21511227df2aba50e326b6e1fde43ca09f36b36df0
Disgust_112.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_112.png,Disgust,1280,677f6aa5390401484b7c662c7cbe41f7bf3c893edc7fbc0d54bd2b29a7270576
Disgust_113.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_113.png,Disgust,1280,05bfc3af1913b43f18fb081f15e187abdcf368e9605438a5f65e06c361738be5
Disgust_114.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_114.png,Disgust,1280,40bb47638e24542a00926817f26eddcafd42ad0172ddfcff2c8ed542a24ba74c
Disgust_115.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_115.png,Disgust,1293,17fd394dfa7f74598064dea53dff32b05ae762eee881012d54cdf08ea494524e
Disgust_116.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_116.png,Disgust,1300,1d5a6d12dcece719098ae20657d0c4751ca4f4edd153cbb6e9b53bbeb49c8e31
Disgust_117.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_117.png,Disgust,1272,342c765bfbedb6cb86bc6aea6e0fe14f275cf08e1583575bfb48e2af670cbd66
Disgust_118.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_118.png,Disgust,1292,8c61adc4d7184bf95e7b0bd72f2be093f4c5a53a496f53a381f5f4c49d3d837e
Disgust_119.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_119.png,Disgust,1281,18f0725f8a87f80b9689c80ea1bd844a7b803a2b59f1e8c534037a542c6cb824
Disgust_120.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_120.png,Disgust,1303,1d893bcd41378ae4501608b0ae501894a369cb3541a2e163c043e6937b5a1ba2
Disgust_121.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_121.png,Disgust,1275,cba6aad081c3ea2b041e36a47832bf1c8ddf3d2d9b92ae79e5c33665600ab214
Disgust_122.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_122.png,Disgust,1292,d73dae2046e3b69e4eb020d98c2a5b74acd040a50bccecb4234d1719a8166f95
Disgust_123.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_123.png,Disgust,1289,e544811f3fbd39536a5d21cc281139fbb858f35126c457901337e5d32d1cc654
Disgust_124.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_124.png,Disgust,1285,0b17ee623abd0c365bc22375e366ebccace5fd8c8436a4776462a294267b4e30
Disgust_125.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_125.png,Disgust,1282,4b81ae975fbd3da13c0b631a73e80b5c4e17c3748a4d3956c7bfeaddf41a3033
Disgust_126.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_126.png,Disgust,1282,654ea2cc1d8b537c9538b96bed6af439fc4bedca9da1fe765bdee77038b3993d
Disgust_127.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_127.png,Disgust,1304,7bf1f718ebfb7a88275cce2e383c0ea1658c7854e7a3ee4cf9414c76a4db054a
Disgust_128.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_128.png,Disgust,1308,05c02bd6a7ee5e972ea590ad18b9f179a8714b3fea5f130b8b846daf6067a2cf
Disgust_129.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_129.png,Disgust,1270,5cda6b5093fc6774149a259516aae20fc9155b6bda1f246fddc400f5cad8fb96
Disgust_130.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_130.png,Disgust,1297,8b3cb64d41d8e9256f625c88d157d1b01313a65a59c443a95b5cf43e71ec3c25
Disgust_131.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_131.png,Disgust,1295,440c9bc3f2a62305355b993039d6196361a294fbef124129501d340210d25d09
Disgust_132.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_132.png,Disgust,1301,479ed3e8624009395fe9b09ec70530864bed67835e5fedeef4d805c9840021ff
Disgust_133.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_133.png,Disgust,1286,53f0c59a78b323504dcaac4396ac1699fbb81a5842388967321b43573c1c549a
Disgust_134.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_134.png,Disgust,1275,87440409626b03cae6ef6aba08e09040e5091a7ccf00bad94c4ff350c78816bd
Disgust_135.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_135.png,Disgust,1288,c663e5e2c892c0b0461228c49bb15ac07c5a1586f537b69f513b9a04565b2d68
Disgust_136.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_136.png,Disgust,1287,a892ba5653002989e717c3870f9406823f0dbd990a06a2341f600bfa3d241046
Disgust_137.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_137.png,Disgust,1284,4cc7df9a7bc48f9e086bc4d837748f36f4109c23f299d65ffcc2739d476c3e03
Disgust_138.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_138.png,Disgust,1285,5acb182db96c4ac9832ba94811b17c8c2229d7d1c9a5615b493bff959de96596
Disgust_139.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_139.png,Disgust,1292,9dcd28ac4f6f5ae72446961a72f9ff9fe8c58cf672f5ecd53fcb0668e6cc0414
Disgust_140.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_140.png,Disgust,1290,bb68932e13e416a7cf63166c6ade34bf135101fdc16be358fe3ebc820ae28889
Disgust_141.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_141.png,Disgust,1282,3f2695e91b21e0147c5e29692c18dcf31837cdd5b8f8f1829f643446dde0cb9e
Disgust_142.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_142.png,Disgust,1262,c696a5f0f7a2bf3d40b2e187eba38462a11bd8a1b49b28a1f1e36c3bf1e38fbb
Disgust_143.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_143.png,Disgust,1292,c85e90f9dc4c9ec1222176e291ca484233ffac6924a627531066f0ca86556541
Disgust_144.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_144.png,Disgust,1285,ec9008178e634755f2a599805898f94f6b666c084e098614f6e7d706ce49f9ec
Disgust_145.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_145.png,Disgust,1284,c547cbfe7d79cbcf3e57cc802c447499e4429d69573d5367e02654c707cc709f
Disgust_146.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_146.png,Disgust,1278,7ef6faecd84c1f65be5e19debbadcd7b93dc378c850b08597da69e3fc0aec387
Disgust_147.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_147.png,Disgust,1277,0f5525d8879948a0413708a206ac75f1c1b9f8240a5f1168642529bbf61cd88b
Disgust_148.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_148.png,Disgust,1271,6dcab206189ac7c50a192f267556b13824a67f1f158e98a121364429372d1fde
Disgust_149.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_149.png,Disgust,1280,6e7de33ae34cc8f7f545e2098cf45eb36a7a25b3ca8f8fbcc93803efa2256f52
Disgust_150.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_150.png,Disgust,1280,5acf0bdddc1c9e4ddf476901d59a301ebc010028dd1d140eed9cd7679e0e5573
Disgust_151.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_151.png,Disgust,1277,18598033f752c57910c830294b94fd0a4180460436ad8919daff63d6962a5871
Disgust_152.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_152.png,Disgust,1295,8573eecf0c753b50028e39a24aec9152126e6542f687f4cb06e35afc36e7d970
Disgust_153.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_153.png,Disgust,1277,35883d8461addb8d4339ba7910f88ed2c10abc07bed4f1296f5cc5819150d45e
Disgust_154.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_154.png,Disgust,1281,cace8deef2c369894cded107ee68c475922da8b9688659bae0ad0534faec9964
Disgust_155.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_155.png,Disgust,1259,abbd8be11544ec67cc1387947ce55ad63b06a5b8ac57a09f69fe874f08a1c13f
Disgust_156.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_156.png,Disgust,1283,e22fca51b6398e3ae9c9e6685395229d46896b5e01119a9853dda5476d8fa4d8
Disgust_157.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_157.png,Disgust,1296,55dfd832ca2038a2a22cb20d1c50ecf05a890e122c8160e9e705e6008c38e250
Disgust_158.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_158.png,Disgust,1285,cadc503d603f4a5b3929caddf33a8ceee792ccbfe2836d012da83a8178b393eb
Disgust_159.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_159.png,Disgust,1293,b71f352b46c418d76b34dbc0895b42fad4c5f1a5d254b1e7cebafb981dc95e77
Disgust_160.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_160.png,Disgust,1272,f5eec0a6f1f4913a20c87c265a51ba2201a674f18177ee1c2c3064eb5278de33
Disgust_161.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_161.png,Disgust,1283,b430242828c68b621041a81428a7a50865a9ba7a99d077a465591df5bbc02ee1
Disgust_162.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_162.png,Disgust,1273,65bcbabf9d4ddb7dc19214d0b44f8eff317101a9ffe694dba4cde9ad71b766c7
Disgust_163.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_163.png,Disgust,1296,2ad956ebd095d7fc9f38f21d4fc53517e09038258dd894b877ec192b30ff579f
Disgust_164.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_164.png,Disgust,1266,a97e26c930522d11ddc97b4603559addbe658a7fa1ddeb1e2273232173f77447
Disgust_165.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_165.png,Disgust,1279,cb6973f12e2d70efbadf6d6a276b7c741580614c22bf280095fc033fe02e9305
Disgust_166.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_166.png,Disgust,1287,8eecd00b32696f3193d551e5225e9e40444a9a7204feb3fb9295a53238b07973
Disgust_167.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_167.png,Disgust,1283,86da18165d5284ca6b84a9cc38eac22d2eaae6c6b83430e97849277c3a7d2265
Disgust_168.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_168.png,Disgust,1281,7780b1744660edde664fb31f11134677d9a27a4a9e35a56e9b0147c514444691
Disgust_169.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_169.png,Disgust,1294,10d92c3648dc4001be59580405319b4c261bfe0ae857124757062485e85da468
Disgust_170.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_170.png,Disgust,1286,67743b78c2ff92d458ce54e8ef4e3c26960dfc9278f342cbef54b55a7aedabe0
Disgust_171.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_171.png,Disgust,1301,870332bb9d1910d1975b94e083cd788fe58deeb1b255c686b9fe63e92fa8835b
Disgust_172.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_172.png,Disgust,1290,de1970c85f3c7105fd04faa794a0a5c9d2a93678fcc201788550e2badb482c95
Disgust_173.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_173.png,Disgust,1274,7ca3478d445dda383398f14ba0f19c86c4505ed6ea81daa9ac4948a485068c2a
Disgust_174.png,E:\PROJECT 33\PROJECT 33\backend\sample_datasets\image_dataset\Disgust\Disgust_174.png,Disgust,1277,9f2d8cd4e799d098b7f4970449bf40c3a49e21830a63a16333e042bd2aa8ef99
